Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Mel_1	CPM_Mel_2	CPM_Mel_3	CPM_Mel_4	CPM_Mel_5	CPM_Mel_6	CPM_Mel_7	CPM_Mel_8	CPM_Mel_9	CPM_Mel_10
ENSMUSG00000070284.11	Gmppb	0.04434948574905016	2.258410537894014	0.3105686287792981	0.5850601533063904	0.8883936172761201	4.404252318400328	4.376124130605724	4.9801125659790175	4.4318595944901675	5.085871992591763	5.4901742958596955	4.685954906022113	3.9306541391011374	5.302784046088928	4.8957651564265	4.90142520558666	4.326280698111537	4.593443590063867	4.894709693219203	4.970046443637614
ENSMUSG00000081249.4	Gm11517	-0.61022276730556	-2.1082433988274207	0.3104835157186371	0.5851110976872334	0.888396067637584	0.48113680789247276	0.5569612529861832	0	0	0.2817657613624245	0	0.4571663322948403	0.3180876181931556	0.4886034080407142	0.41522268585076827	0	0	0	0	0
ENSMUSG00000049858.9	Suox	-0.05178568598743006	4.844943419602868	0.3101551063379492	0.5853077536348184	0.8884649990047303	31.014818847222475	30.51352007431446	29.70820396501769	27.61718293929886	28.148399560106206	29.441642895360914	27.28303361659565	28.809649990637237	24.056532501769283	27.452978973807774	34.007185692815554	33.70023481735849	26.73259177754856	31.098553624115635	21.0592658617798
ENSMUSG00000033306.16	Lpp	0.04391395414265271	4.649739235619068	0.31011981096203584	0.58532889717844	0.8884649990047303	25.204166628828766	24.86434165116889	24.16755924875532	25.736136423309464	22.851203246492627	27.808588218122196	24.06654192152124	29.1731786971437	29.43116999021714	28.6407089821716	23.012096718121157	21.959604095242007	23.498432515156654	22.462664547544176	23.178625005913556
ENSMUSG00000135361.1	Gm69399	-0.16171337810779993	-1.2879064636361914	0.31000591336762473	0.5853971379045341	0.8884649990047303	0.2960841894722909	0.6763100929117938	0.21558928857052023	0.6127651529359396	0.2254126090899396	0.2643993286957927	0.47349370130537033	0.27264652987984767	0.28741376943571423	0.4828170765706608	0.26494190300468434	0.3580370232919893	0.3593510291546563	0.5455886600722041	0.298501287906163
ENSMUSG00000027634.15	Ndrg3	0.05661112560007688	5.016578707277667	0.3099208810976574	0.5854480950443384	0.8884649990047303	28.40557692749791	33.95474495883624	27.78945929674006	34.3575996215942	32.95250579133555	30.17262927469634	32.066952736680946	43.646165324932284	36.214134948899996	35.931246838388574	30.10875483431806	32.059231793936874	32.90405510433505	25.17501960047456	29.34267660117582
ENSMUSG00000026679.4	Enkur	0.2741994001344106	-2.2428265737115947	0.30987514107222963	0.5854755094151742	0.8884649990047303	0.055515785526054545	0.3381550464558969	0.15091250199936418	0.05700140957543624	0.19723603295369715	0.04665870506396341	0.1469463210947701	0.0908821766266159	0.38800858873821426	0.08690707378271895	0.26494190300468434	0.11934567443066309	0.18748749347199456	0.26500020632078486	0.31342635230147115
ENSMUSG00000031099.17	Smarca1	-0.10108832462396138	1.671144647914824	0.3098263426968192	0.5855047597653196	0.8884649990047303	3.238420822353182	2.247736485265668	3.3631929017001156	3.0923264694674164	4.550517046003155	3.9193312253729267	3.5267117062744826	3.20359672608821	3.693266937248928	2.027831721596775	3.557791268920047	2.1183857211442696	3.671630080493227	2.556472578624042	2.5521860115976933
ENSMUSG00000079658.10	Eloc	-0.029189321031147037	5.870719534671218	0.3096142867528263	0.5856319041283877	0.8884649990047303	60.16060624840111	69.10297831692857	55.19085787405318	55.5193729264749	56.409505424757384	57.95011168944256	59.872462161613555	60.70929398657942	55.427745435677494	55.53362014715741	55.27823561976307	57.7036335872256	58.6367135833663	61.900930547049214	57.864474660609694
ENSMUSG00000046603.17	Tcaim	-0.05661194964470814	5.1577923752862525	0.30960818052508604	0.5856355661494044	0.8884649990047303	36.76995528009013	32.00538057338459	39.84090052783214	39.00321450199225	35.41795620325676	37.4980459697386	35.34875390779747	26.423992854188572	29.201238974668566	32.66740340077091	35.01018003990472	41.69639500421292	31.66976243897775	42.820915691952706	39.61112090514783
ENSMUSG00000028698.14	Pik3r3	-0.0547319221668648	2.8867163793706143	0.3095286966377068	0.5856832385079294	0.8884649990047303	7.550146831543419	5.867984629675858	9.205662621961215	8.678464607860167	6.466524223267642	7.745345040617927	6.514620235201475	7.088809776876039	7.889507971010356	8.41067347386091	7.229129067699245	6.7728670239401305	6.765173722781138	6.65618165288089	7.611782841607156
ENSMUSG00000098905.3	Zfp953	0.07150807671703403	0.37124887134014106	0.3093389550337362	0.585797073302414	0.8884649990047303	1.0362946631530183	1.1934883992561067	1.1857410871378613	1.4820366489613424	1.197504485790304	1.430866955294878	1.6000821630319413	1.3632326493992384	1.149655077742857	1.033228543861214	1.0219187687323539	1.3873934652564583	1.3749082854612935	1.3094127841732899	1.1641550228340356
ENSMUSG00000006587.7	Snai3	0.10509969640866854	3.7710297490306632	0.3092700291753472	0.5858384365561489	0.8884649990047303	13.0277043367808	12.849891765324083	12.008323373377978	13.80859146964943	13.11619619142086	7.838662450745853	20.915359702488946	16.404232881104168	9.269094064301784	12.215272037237717	11.184333191126319	20.184337188085895	12.624157893780968	14.200893409307941	14.67133830058791
ENSMUSG00000024403.17	Atp6v1g2	-0.07340626916809997	0.5400329042089337	0.30914964747678736	0.5859106937126854	0.8884649990047303	1.4249051618354	1.5714263923538738	1.3366535891372255	1.7385429920508053	1.2820342141990315	1.2908908401029877	1.1429158307371008	1.1814682961460066	1.3939567817632141	1.1877300083638256	1.532878153098531	1.3873934652564583	1.968618681455943	1.434118763618365	1.4626563107401986
ENSMUSG00000023980.8	Taf8	-0.03884186276972559	3.7557651204095994	0.3090422899953544	0.5859751489885938	0.8884649990047303	11.972904411785764	15.614806556934063	14.16421625908318	13.039072440381041	13.820610594826922	12.75337938415	12.37614570998175	14.70019206935512	14.442541914144641	14.938360349096245	13.171397463661451	14.157380629337409	12.79602142946363	12.314715470201179	11.895276323060594
ENSMUSG00000040694.5	Apobec2	0.04953179492469656	8.948330304230677	0.3088614390038232	0.5860837617700768	0.8884649990047303	541.9821088290286	471.4875921261249	504.71608347244495	465.3595077738615	430.0590815674685	452.15395787318147	588.0628496522595	448.50354165234944	512.9186129349756	513.3407721514579	434.6561163008279	512.0973707726715	465.87517336232787	440.5550488845895	627.5541826295217
ENSMUSG00000028988.14	Ctnnbip1	-0.042254508433235034	5.009784489190895	0.3088573724019647	0.586086204512162	0.8884649990047303	33.71658707615713	34.6708379983899	33.61037008814411	30.253498132162786	31.85361932202209	34.169725008509204	29.56886527806985	35.830298135043314	33.225031746768565	33.913071458323216	27.535033490843983	24.928327746704753	34.20084360084968	33.42120249128016	31.909787677168822
ENSMUSG00000074671.7	Tspyl3	0.12132148662297439	-0.3200714471787787	0.30878208157240566	0.5861314343388544	0.8884649990047303	0.6291789026286182	0.6166356729489885	0.9917107274243931	0.5272630385727852	0.8734738602235159	0.7620921827114024	0.6530947604212005	0.9542628545794669	1.049060258440357	0.8980397624214291	0.45418611943660175	0.4624644884188195	0.92181350957064	0.9041183509767954	0.8358036061372563
ENSMUSG00000015452.15	Ager	0.14865210134448678	-2.5405153488105894	0.40819755838774807	0.58617943873048	0.8884649990047303	0.1295368328941273	0.11934883992561067	0.15091250199936418	0.09975246675701342	0.15497116874933348	0.10887031181591464	0.17960105911583013	0.13632326493992383	0.1293361962460714	0.11587609837695859	0.07569768657276696	0.19393672094982753	0.18748749347199456	0.18705896916761283	0.13432557955777336
ENSMUSG00000143654.1	Gm63262	0.15413851082313393	-2.557689366437145	0.32921267944055094	0.5861794388197757	0.8884649990047303	0.09252630921009092	0.1591317865674809	0.06467678657115608	0.12825317154473154	0.18314774488557592	0.09331741012792683	0.11429158307371008	0.1817643532532318	0.1293361962460714	0.19312683062826433	0.0946221082159587	0.2088549302536604	0.10936770452533016	0.14029422687570964	0.1492506439530815
ENSMUSG00000075592.12	Nynrin	0.06452954766365121	2.1993862999881335	0.3086117195619979	0.586233803651932	0.8884649990047303	4.348736532874273	3.9385117175451523	4.268667913696301	4.360607832520873	5.198578297136732	5.10135175366	4.539008584927344	4.544108831330795	6.438068435359999	4.905421497957914	4.768954254084319	3.8339797910850515	3.671630080493227	4.0529443319649445	4.417819061011212
ENSMUSG00000086421.3	Gm14091	0.17066484128100123	-1.7992136653199844	0.30851616033135887	0.5862912408599521	0.8884649990047303	0.2590736657882546	0.21880620653028623	0.19403035971346821	0.31350775266489933	0.18314774488557592	0.15552901687987805	0.22858316614742016	0.11360272078326987	0.15807757318964283	0.25106487981674364	0.22709305971830088	0.5519737442418168	0.31247915578665764	0.34294144347395683	0.2835762235108548
ENSMUSG00000019731.14	Slc35e1	0.034109790008789706	6.043196830169157	0.30848884439496144	0.5863076616449853	0.8884649990047303	74.44666839043914	66.11925731878831	69.98028306999088	57.785178957098495	56.099563087258716	63.03591054141457	66.06053501660443	66.29854784911629	65.51596874287107	64.82302070037692	68.20361560206302	72.81577961200831	62.448959283963525	68.21417075645614	66.87921355537581
ENSMUSG00000025223.16	Ldb1	0.036722465870635025	4.63721843060745	0.30843047092423737	0.5863427556713263	0.8884649990047303	22.761472065682366	27.50990760285326	23.908852102470696	24.795613165314766	23.20341044819566	21.649639149679025	22.041948164215516	24.42458496840302	26.901928819182853	26.93153653111146	23.844771270421592	26.643921816645534	26.701343861969892	27.248256508748934	24.223379513585126
ENSMUSG00000054939.7	Zfp174	-0.05048132170969671	1.9731994350904978	0.3082250364289515	0.5864662974342929	0.8884649990047303	3.849094463139782	4.197100870717309	3.8806071942693645	3.9188469083112416	4.085603539755155	4.0904131439407925	3.7879496104429626	3.5671254325946737	3.003473890603214	3.746660514188328	3.5010180039904717	4.415789953934534	3.8903654895438873	4.692062476620955	3.79096635640827
ENSMUSG00000032081.11	Apoc3	-0.5247231274633412	-2.4046155738690955	0.30797427993739246	0.5866171681499783	0.8884649990047303	0.6291789026286182	0.3182635731349618	0	0.02850070478771812	0.0563531522724849	0.23329352531981706	0.11429158307371008	0.7270574130129271	0.014370688471785712	0.2414085382853304	0.01892442164319174	0.059672837215331544	0.015623957789332881	0	0.04477519318592445
ENSMUSG00000091239.4	Vmn2r76	0.12752847980193333	-1.4783011840758367	0.3079343438545982	0.5866412036734909	0.8884649990047303	0.3145894513143091	0.2983720998140267	0.2587071462846243	0.38475951463419467	0.2817657613624245	0.3732696405117073	0.34287474922113026	0.4316903389764255	0.2586723924921428	0.3090029290052229	0.4731105410797935	0.4624644884188195	0.29685519799732474	0.29617670118205364	0.1492506439530815
ENSMUSG00000048330.15	Ric3	0.08728906501608794	1.1396816228175037	0.3079274998059663	0.5866453229694617	0.8884649990047303	1.8320209223598	2.0886046986981865	2.673307178274451	1.923797573170973	1.930095465332608	2.224064941382256	2.449105351579502	2.817347475425093	2.5723532364496426	1.2263553744894784	2.5169480785445013	1.9692036281059409	2.1873540905066036	2.1511781454275476	2.104434079738449
ENSMUSG00000097239.8	Gm27029	-0.1498887704474718	0.10402266191603796	0.30791209046463724	0.5866545977651374	0.8884649990047303	1.110315710521091	1.3924031324654578	1.0563875139955492	0.6697665625113759	1.3665639426077587	0.715433477647439	1.6327369010530013	0.6134546922296573	0.5604568503996428	0.8594143962957762	1.1354652985915044	1.0293564419644692	1.1249249608319674	1.7147072173697844	0.6865529621841748
ENSMUSG00000116180.2	Gm49492	-0.13238353424828975	1.4583508413896353	0.3078701514336311	0.5866798421842232	0.8884649990047303	2.0910945881480547	2.0488217520563166	4.570492917695029	4.032849727462114	1.7046828562426681	2.2551707447582316	3.494056968253423	2.0675695182555116	2.443017040203571	2.1243951369109078	3.217151679342596	3.401351721273898	1.9061228502986114	3.445002682170203	1.9850335645759838
ENSMUSG00000031168.15	Ebp	0.04542460832251933	2.707091862087011	0.3078318692825044	0.586702887395487	0.8884649990047303	6.384315335496273	6.325488516057366	5.864028649118151	6.07065011978396	7.156850338605582	6.952147054530549	6.384001283117235	7.293294674285925	8.047585544199999	6.295934678481417	6.547849888544342	6.235811489002146	6.358950820258483	5.455886600722041	6.104351337681033
ENSMUSG00000022960.14	Donson	0.08994761302347816	-0.08586219272599999	0.30778565556036985	0.586730709800973	0.8884649990047303	0.6661894263126545	0.9746821927258205	0.6898857234256648	1.154278543902584	0.8593855721553947	0.8087508877753659	0.8816779265686207	0.6588957805429653	1.0634309469121428	1.071853909986867	1.0597676120187374	0.9846018140529704	1.1093010030426345	0.8573536086848922	0.7611782841607156
ENSMUSG00000120980.2	Gm57042	-0.11733909325130809	-0.8696652788928129	0.3077061002221981	0.5867786115815542	0.8884649990047303	0.703199949996691	0.4773953597024427	0.47429643485514456	0.6697665625113759	0.3944720659073943	0.5132457557035975	0.7184042364633205	0.38624925066311755	0.31615514637928566	0.46350439350783434	0.3974128545070265	0.5519737442418168	0.43747081810132066	0.732647629239817	0.49252712504516893
ENSMUSG00000038463.9	Olfml2b	0.101460432553887	3.052207080520095	0.30764753637790787	0.5868138792115646	0.8884649990047303	6.273283764444164	6.603969142550457	7.890567961681041	7.467184654382148	11.129747573815768	8.351908206449451	4.653300168001054	9.451746369168053	12.258197266433212	9.2797442116881	7.7968617169949965	7.354677186789613	10.405555887695698	6.65618165288089	8.328185932581947
ENSMUSG00000023947.9	Nfkbie	0.14324112210921253	-0.11960476705975595	0.30764237251819737	0.5868169891431569	0.8884649990047303	0.7957262592067819	0.7956589328374044	0.7545625099968208	0.712517619692953	1.0847981812453342	0.9020682979032927	0.8000410815159706	1.1814682961460066	1.853818812860357	0.9946031777355613	0.794825709014053	0.4326280698111537	0.7499499738879782	0.6391181446560105	0.8208785417419482
ENSMUSG00000107879.3	9330102E08Rik	-0.08350903590073404	1.039232174476097	0.30761434399407567	0.586833869907339	0.8884649990047303	2.1836208973581455	2.188062065302862	1.832508952849422	1.7100422872630874	2.5922450045343055	1.8041365958065854	1.6817190080845912	1.4086737377125464	1.940042943691071	1.5160456204318749	2.0438375374647078	2.5659320002592563	2.0779863859812733	2.525296083762773	2.2686097880868386
ENSMUSG00000083097.4	Gm14494	-0.08377663046863613	1.7788779073782415	0.3073799949681574	0.586975051266131	0.8884970147558434	3.849094463139782	4.097643504112633	2.867337537987919	3.9188469083112416	2.9303639181692147	3.0639216325335976	3.0368906359585823	2.1130106065688197	3.6645255603053566	3.5631900250914765	3.633488955492814	3.3267606747547336	3.327903009127904	2.7591197952222895	4.805870735289224
ENSMUSG00000128953.1	Gm66971	0.25762769473485164	-1.2011823059253626	0.3073733974041577	0.5869790269347012	0.8884970147558434	0	0.5967441996280534	0.19403035971346821	0.5415133909666443	0.4226486420436367	0.5132457557035975	0.4408389632843103	0.22720544156653974	0.2586723924921428	0.4828170765706608	0.45418611943660175	0.5668919535456497	0.45309477589065356	0.4988239177803009	0.32835141669677925
ENSMUSG00000030811.15	Fbxl19	-0.07266259985970334	1.4699696914440832	0.30731248598393174	0.587015734601088	0.8884970147558434	2.7017682289346547	3.202527204670553	2.630189320560347	2.550813078500772	3.071246798850427	2.4262526633260975	2.596051672674272	2.8627885637384005	3.549560052531071	3.360406852931799	2.479099235258118	2.5360955816515904	2.906056148815916	2.322648867164526	1.8656330494135187
ENSMUSG00000021411.17	Pxdc1	0.056102102595672144	1.8329063973221478	0.3071985999700357	0.5870843797717974	0.8884970147558434	3.3124418697212548	3.341767517917099	3.0613678977013876	3.7905937367665103	3.6770431857796395	3.748249306805061	2.8409622078322223	3.2944789027148262	3.4633359217003568	3.7273478311255013	3.8795064368543066	4.281526070200038	4.187220687541212	3.1488259809881494	3.179038716200636
ENSMUSG00000016559.15	H3f3b	0.05535007643628571	5.8098563863229895	0.30695571779565467	0.5872308339406186	0.8884970147558434	65.84172163390069	52.155443047491865	49.71488994436197	53.56707464851621	51.91534153102671	51.44899878386366	52.051652405569676	73.59184252340222	66.29198592034749	57.21382357362331	47.36782737290893	48.82729905144504	52.55899400331581	62.321813227676344	56.13316719075395
ENSMUSG00000103653.2	Gstp-ps	0.05439205355389472	4.040526478544026	0.3069350978690844	0.5872432709572311	0.8884970147558434	14.674672640720418	17.46471357578103	17.958587737924336	13.067573145168758	16.92003396981359	16.64160480614695	18.547891195962094	17.67658335387679	16.35384348089214	12.862246919842404	17.145526008731718	13.292124489715102	16.623891087850186	18.643543927038746	18.536929978972722
ENSMUSG00000029490.5	Slc49a3	0.1422383851011959	1.8389171906533377	0.3068699146382209	0.5872825901912723	0.8884970147558434	3.071873465775018	4.8734109636291025	2.4361589608468788	3.576838450858624	2.620421580670548	2.084088826190366	4.604318060969463	2.2947749598220515	5.029740965125	6.489061509109681	2.7251167166196106	2.6703594653860865	3.2185353046025735	4.333532785716364	3.029788072247554
ENSMUSG00000030815.12	Phkg2	0.03727715859590501	3.1646278229659526	0.306852919275417	0.5872928428849564	0.8884970147558434	9.252630921009091	8.553333528002097	8.602012613963758	9.034723417706644	8.467061128940855	7.403181203482195	9.094344538865217	9.133658750974897	10.275042257326785	9.086617381059837	8.2510478364316	9.517817535845381	8.374441375082425	9.586772169840158	9.387865504648826
ENSMUSG00000028582.15	Cc2d1b	-0.023216762840246548	4.486694967527166	0.30684264212468154	0.5872990429037459	0.8884970147558434	23.649724634099236	21.9800780196333	23.369878881044393	22.073795858087685	22.07634740274596	22.53615454589433	21.797037629057566	22.765985244967283	22.36079126209857	20.80941600019548	22.50113733375498	21.526976025430855	21.9516606940127	21.870311145180068	24.566655994677213
ENSMUSG00000026383.15	Epb41l5	0.07043319948665597	1.5956085977049594	0.3066928412203283	0.5873894306354408	0.8885206118715855	2.9608418947229094	2.7251318449681103	3.126044684272544	2.3513081449867452	3.310747696008488	2.6750990903339025	3.5920211823166026	2.9082296520517086	2.9747325136596423	2.452710748978957	3.0846807278402535	3.819061581781219	2.7966884442905857	3.725591135921622	2.373085238853996
ENSMUSG00000096938.9	9530052E02Rik	-0.15543445455194796	-2.017016567486178	0.3066532639877903	0.5874133158389193	0.8885206118715855	0.22206314210421818	0.3978294664187022	0.10779464428526012	0.22800563830174497	0.19723603295369715	0.10887031181591464	0.17960105911583013	0.20448489740988576	0.21556032707678568	0.357284636662289	0.17031979478872566	0.22377313955749328	0.15623957789332882	0.23382371145951603	0.19402583713900595
ENSMUSG00000052387.17	Trpm3	-0.09295285126826036	0.45085439531071986	0.3065414109032525	0.5874808311464479	0.8885481051580062	1.0362946631530183	1.5117519723910684	1.3797714468513296	1.7385429920508053	1.2961225022671528	1.1975734299750609	1.404153734905581	1.681320267592394	1.1640257662146427	1.65123440187166	1.2679362500938465	1.4769027210794556	1.0936770452533018	1.356177526465193	0.7761033485560238
ENSMUSG00000132209.1	Gm30445	-0.14652960896439396	0.12121225535771553	0.3063237175651259	0.587612278990405	0.8886722818557443	0.8142315210488	1.3327287125026526	0.6898857234256648	1.7527933444446644	1.0284450289728495	0.5287986573915854	1.0122968786528608	1.0224244870494288	0.5173447849842856	1.3325751313350238	1.1543897202346962	1.2083749536104638	1.5467718211439552	0.8261771138236234	1.0298294432762622
ENSMUSG00000043252.9	Tmem64	-0.031231533735442695	7.006829000829971	0.30619760176799193	0.5876884585718902	0.8886870474604464	128.81512768228856	128.8171812263758	139.42159291855543	119.58895728926524	135.55750779146243	139.60284555137852	126.488127724576	126.39438714346605	109.74894785902748	125.49381454224616	128.00478799454893	125.07426680333492	124.28858421414307	144.51864192941156	126.83319723132865
ENSMUSG00000078965.6	Gm12033	-0.2301395907184964	-2.669239983692841	0.30603165841807495	0.5877887273156621	0.8886870474604464	0.16654735657816364	0.23869767985122134	0.12935357314231216	0.05700140957543624	0.12679459261309103	0.06221160675195122	0.2449105351579502	0.0908821766266159	0.05748275388714285	0.05793804918847929	0.17031979478872566	0.23869134886132617	0.10936770452533016	0.06235298972253761	0.11940051516246519
ENSMUSG00000020798.15	Spns3	0.19369295447754414	-1.556092012089393	0.30596002819658047	0.5878320198674123	0.8886870474604464	0.24056840394623638	0.3182635731349618	0.23714821742757228	0.14250352393859061	0.46491350624800043	0.09331741012792683	0.39185685625272026	0.24992598572319372	0.28741376943571423	0.16415780603402466	0.41633727615021826	0.44754627911498657	0.29685519799732474	0.5455886600722041	0.3432764810920874
ENSMUSG00000085956.4	4930481B07Rik	0.20823686364640684	-0.3497154219616965	0.30588268246064027	0.5878787743222933	0.8886870474604464	1.1658314960471454	0.9150077727630151	0.5605321502833527	0.6412658577236577	0.15497116874933348	1.104256019847134	0.7510589744843805	0.6588957805429653	0.847870619835357	0.6083495164790326	1.0029943470891622	1.0591928605721348	0.20311145126132746	0.8885301035461609	0.7761033485560238
ENSMUSG00000110469.2	Gapdhrt2	-0.14186251225518826	-0.5669556886989762	0.30573960124458666	0.587965285544084	0.8886870474604464	0.6291789026286182	1.074139559330496	0.7976803677109249	0.45601127660348995	0.5071783704523641	0.7776450843993903	0.9143326645896807	0.47713142728973346	0.3448965233228571	0.5214424426963137	0.5298838060093687	0.8055833024069758	0.43747081810132066	0.5455886600722041	0.8805787993231808
ENSMUSG00000037295.8	Ldlrap1	0.03618607507928107	3.208780098656404	0.3057138484899692	0.5879808592716174	0.8886870474604464	8.419894138118273	9.627473087332595	9.744635843387515	8.364956855195269	9.157387244278796	8.6163075351452445	9.306600336002107	9.406305280854745	9.843921603173213	9.569434457630496	10.521978433614608	9.487981117237716	9.405622589178394	7.8253002101784706	8.925188508394273
ENSMUSG00000024939.7	Fam89b	-0.041900671405540664	4.017174468680643	0.30567693985950795	0.5880031809147781	0.8886870474604464	16.728756705184438	15.13741119723162	18.497560959350636	15.119623889884464	16.905945681745468	14.821915308652377	14.874233168592841	15.336367305741431	19.630360452459282	15.285988644227121	15.025990784694242	15.186737071301877	15.873941113962207	15.245305987160446	18.730955816111727
ENSMUSG00000025584.18	Pde8a	0.04472170852945034	3.561889662769011	0.30565439414742035	0.5880168170103103	0.8886870474604464	11.732336007839528	10.62204675337935	13.3018591048011	11.770791077327583	10.270362001660374	9.518375833048536	11.347521462318358	11.564756975736872	11.209137007992856	12.302179111020438	12.244100803145056	13.665079722310924	12.20231103346898	13.639716501805102	11.28334868285296
ENSMUSG00000079669.5	Gm17396	0.11441570887154737	-0.051931784122272624	0.30554399835284496	0.5880835961602764	0.8886947281187018	0.8327367828908182	0.6166356729489885	0.7545625099968208	0.940523257994698	1.253857638062789	1.0109386097192072	0.7837137125054405	1.4995559143391621	0.8047585544199999	1.11047927611252	0.6434303358685192	0.6713194186724799	1.0780530874639689	0.8729418561155265	1.104454765252803
ENSMUSG00000030693.11	Klk10	-0.1976459060933007	-0.8969240625720464	0.30548284747955445	0.5881205935764722	0.8886947281187018	0.27757892763027275	0.25858915317215647	0.6467678657115608	0.8692714960254027	0.69032611533794	0.5287986573915854	0.22858316614742016	0.7497779571695811	0.17244826166142854	0.6276621995418591	0.6245059142253274	0.6265647907609813	0.4843426914693193	0.24941195889015044	0.5373023182310934
ENSMUSG00000025069.16	Gsto2	-0.17068406792119373	-1.808395705789848	0.3052714638169979	0.5882485222467527	0.8887292802653481	0.2035578802622	0.3182635731349618	0.28026607514167634	0.3562588098464765	0.21132432102181836	0.2799522303837805	0.21225579713689016	0.1817643532532318	0.15807757318964283	0.28003390441098325	0.17031979478872566	0.4624644884188195	0.10936770452533016	0.15588247430634403	0.40297673867332
ENSMUSG00000031198.5	Fundc2	-0.03006571423091516	7.18427301634023	0.3052319917881479	0.5882724170531192	0.8887292802653481	156.59152570715787	146.30178627547775	144.66041263081908	145.5673497032703	144.05274549653953	144.9997024371103	156.36721301384594	148.9331669468668	128.99129972274855	133.88517533304423	133.47394584943135	152.74754506194492	141.58430548693457	162.61659719637808	140.35530557347784
ENSMUSG00000041355.14	Ssr2	0.039857146351702455	4.756812098148792	0.30519341565672137	0.5882957714865943	0.8887292802653481	25.759324484089312	27.649147916099807	28.349991447023413	23.313576516353425	27.48625002090451	29.55051320717683	25.78091566762689	28.400680195817465	28.885083828289282	26.36181238075808	29.37070239023358	21.526976025430855	29.997998955519133	25.923255477145013	26.730790331996896
ENSMUSG00000114835.2	Gm48194	-0.12253261249373454	-1.4956272104364643	0.3051189552084069	0.5883408562009818	0.8887292802653481	0.24056840394623638	0.358046519776832	0.43117857714104046	0.27075669548332215	0.40856035397551554	0.34216383713573173	0.31022001120007026	0.29536707403650164	0.40237927720999994	0.42487902738218153	0.22709305971830088	0.19393672094982753	0.21873540905066033	0.2805884537514193	0.4179018030686282
ENSMUSG00000052144.10	Ppp4r2	0.026941835703436844	5.7697162423772825	0.30496324991859697	0.588435156921604	0.8887892121287523	52.925048868172006	57.526140844144344	55.23397573176729	49.17796611120762	54.394880231016046	59.33431993967348	58.207070522539496	57.84650542284101	50.57045273221392	54.64523672626739	54.14277032117157	55.25704726139701	53.15270439931046	54.855042708402465	50.64074349328055
ENSMUSG00000044550.12	Tceal3	-0.10566300633488605	-0.48282435707437404	0.3048772413431886	0.5884872604112009	0.8887892121287523	0.4626315460504546	0.6763100929117938	0.8407982254250289	0.7552686768745303	0.8452972840872734	0.7465392810234146	0.4081842252632503	0.6588957805429653	0.6323102927585713	0.9270087870156687	0.6055814925821357	0.5519737442418168	0.7655739316773111	0.810588866392989	0.5373023182310934
ENSMUSG00000142449.1	Gm74342	-0.1395270119180049	-2.473308058666942	0.3372367526953121	0.588528588740928	0.8887892121287523	0.24056840394623638	0.1591317865674809	0.12935357314231216	0.09975246675701342	0.1690594568174547	0.13997611519189024	0.1306189520842401	0.11360272078326987	0.1149655077742857	0.11587609837695859	0.20816863807510913	0.19393672094982753	0.10936770452533016	0.12470597944507522	0.19402583713900595
ENSMUSG00000041966.19	Dcaf17	0.046196184732164226	2.388072437239849	0.30457518007256634	0.5886703241280791	0.8889287160173215	4.829873340766746	5.33091485001061	4.4842572022668215	5.999398357814664	4.804106231229338	5.179116262099939	5.4043591424854345	5.7028565833201474	4.440542737781785	5.339956866871509	5.677326492957522	5.415309977291337	5.874608128789164	4.81676845606603	4.746170477707992
ENSMUSG00000059005.14	Hnrnpa3	-0.03288092632743883	6.292185425214464	0.30444878330940295	0.5887469621681912	0.8889699037215525	78.42529968647305	91.62012611622713	70.95043486855822	78.73319697607131	77.92232130477849	80.43960753027292	82.27361244406073	86.42894997191172	72.65820091334857	81.1036125223396	74.71361664732099	76.51549551935886	77.1198556481471	69.13387735486357	77.01333227979005
ENSMUSG00000102602.2	A930004J17Rik	-0.08821915019832365	0.843788525231179	0.30397251351839544	0.589035926826626	0.8893316571278259	2.405684039462364	1.412294605786393	1.2504178737090175	2.1803039162604363	1.9019188891963654	1.6019488738627439	1.8449926981898914	1.1360272078326987	1.796336058973214	1.9602373308768828	1.5139537314553393	2.0288764653212725	1.6717634834586184	1.9485309288293002	1.716382405460437
ENSMUSG00000045691.15	Thtpa	-0.02425692051463981	4.479411222758759	0.3038025320396439	0.5891391309857168	0.889410751029039	23.72374568146731	22.914977265717248	22.205696722763584	21.589283876696477	22.20314199535905	21.32302821423128	22.711370293647246	20.630254094241806	22.46138608140107	21.755737470273974	21.403520878449857	21.422548560304023	22.46725130106068	24.582666198110452	22.730873074054312
ENSMUSG00000086714.4	0610009E02Rik	0.20498618083257397	0.20509410165951347	0.30372356690761076	0.5891870875549134	0.889410751029039	0.4626315460504546	1.7703411255632249	1.1857410871378613	1.2682813630534564	0.4226486420436367	1.5552901687987806	1.1755705687581608	1.1814682961460066	0.3592672117946428	1.0042595192669745	0.6434303358685192	1.2531295815219625	0.9843093407279715	1.9797074236905692	1.596981890297972
ENSMUSG00000027249.16	F2	0.20958953726726573	-1.1352084337054478	0.30344797341052615	0.5893545234732792	0.8894225591574509	0.8142315210488	0.43761241306057247	0.19403035971346821	0.31350775266489933	0.1690594568174547	0.4199283455756707	0.5551305463580204	0.7043368688562732	0.1293361962460714	0.6276621995418591	0.26494190300468434	0.37295523259582214	0.4843426914693193	0.4988239177803009	0.3880516742780119
