Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_0-1	CPM_0-2	CPM_0-3	CPM_0-4	CPM_0-5	CPM_0-6	CPM_0-7	CPM_0-8	CPM_7-1	CPM_7-2	CPM_7-3	CPM_7-4	CPM_7-5	CPM_7-6	CPM_7-7	CPM_7-8	CPM_14-1	CPM_14-2	CPM_14-3	CPM_14-4	CPM_14-5	CPM_14-6	CPM_14-7	CPM_21-1	CPM_21-2	CPM_21-3	CPM_21-4	CPM_21-5	CPM_21-6	CPM_21-7	CPM_21-8	CPM_28-1	CPM_28-2	CPM_28-3	CPM_28-4	CPM_28-5	CPM_28-6	CPM_28-7	CPM_28-8
ENSMUSG00000021466.13	Ptch1	0.11662138795927189	3.748445109324605	0.7083531242282486	0.40527814608792245	0.8424894317635802	7.394801256168415	12.517469439876676	13.853593420076004	12.039347716250115	7.667248056781875	13.25355694093333	13.712926858277037	15.383213081891027	15.862469494317555	13.27088758226899	11.97221036637456	14.710190923693917	13.802389922413036	11.361317899389997	15.03909149296635	18.84519641364953	15.072319156937889	11.146391544756284	18.603130393396185	10.983704783630111	13.369677926075527	12.633852768137444	11.843413034365751	12.266330501027621	9.959767142787266	13.714227049108418	12.325611448713051	13.23619069185039	13.381373156631135	12.25062570451277	16.722663220252656	18.248887904245894	13.06537160486628	17.065584772000097	13.150282024382916	12.468184081497578	10.037461565095953	14.121571927458797	14.376758144609527
ENSMUSG00000035735.11	Dagla	-0.21170583287312106	3.5662709972920097	0.7082491861293608	0.4053122886951076	0.8424894317635802	9.596044420795291	12.434845879217423	10.965547886249086	11.885653915617134	11.0408372017659	13.047756367316351	13.3657641530042	16.039086507863125	13.026452221091084	11.763936977688996	12.619356872665076	11.30305111416187	18.97040806687819	13.200769368815044	11.302384710971644	21.327797138800964	10.713425463468047	11.146391544756284	20.845046107472132	13.381163188178816	13.024335691822653	13.065252618756771	14.601971970941625	3.644628551423543	11.016591309063728	12.053519867380446	13.871681177471483	10.13741695128341	6.401720048355094	6.972221060124631	20.90332902531582	8.835085264423489	13.224705404925626	8.726719485681867	5.761075934491563	2.715293422192806	4.218643266489604	10.896274635384874	10.762262452885663
ENSMUSG00000035293.14	G2e3	-0.1363481529681256	2.2318515246984196	0.7081631584757366	0.405340551150692	0.8424894317635802	7.601167802852184	4.172489813292225	4.8735768383329265	3.4837261476808843	3.6802790672553	5.145014340424429	5.091719677334933	4.292989697271914	3.5089705245005502	4.0833500253135355	4.807374046729553	7.78774813607325	3.7184520795541967	4.436324132142761	5.212936621795085	4.570242244028778	4.411410484957431	5.602998958326688	3.672925744337195	4.125858649688468	2.762737874022987	5.238426757520403	4.524036655984433	3.4486807798416317	4.963871084025808	3.5892703605088436	3.6074960337696735	4.692428807144286	5.156941150063826	5.672315438745462	3.7871913763513367	3.703791202553078	4.461346401661657	3.800971153763658	5.134872028568568	5.264344389965644	4.982363168181687	4.271339657070871	6.254295916016574
ENSMUSG00000029407.11	Uso1	-0.07172130818831146	6.61780692597944	0.7080960711854953	0.40536259321628254	0.8424894317635802	87.60259906726024	87.70490963979599	94.80911979016184	98.261569871352	92.05809166842772	97.17903086193661	104.32239293448733	102.9721278776194	92.6752763183159	99.79901907105582	84.12904581776718	104.48562082564943	106.95276574582157	89.37570080853465	93.46380173236143	104.4384986876206	94.16260713724611	83.38931428403231	95.40066868408299	80.62150820877736	93.2424032482758	97.49636623996798	90.84854097789878	100.36444860425476	87.68438082621071	86.08891745280167	85.63508442067534	91.19248436525687	71.79706859787137	95.16884791672942	109.82854991418877	109.60907090055515	125.79403514685279	119.07123920463704	129.0397515471987	147.7895419793513	111.7940465619745	87.12661198453745	93.32709100653302
ENSMUSG00000003518.14	Dusp3	0.07531080243076071	7.228100834076333	0.7078482135194818	0.4054440443523428	0.842511498850659	125.88359347709952	168.6346873055333	134.65512301468013	147.44358607390566	133.20565623982378	150.15209851094653	157.55400774298892	169.7519676129603	154.25049880989405	152.4936789215305	161.74040182217985	159.05393936244047	180.5024873871732	172.61989671898579	156.11130555888997	155.0496998344578	155.44970280326186	156.34751348607344	161.51333208215252	125.89444366211569	126.83926918059106	157.1528027256121	132.81541759967308	131.91203982894243	158.0432503204346	145.8208047955981	182.1785497053685	181.14545923428696	155.55290589718385	129.675433502431	166.53805195228085	140.70548453865703	137.58473635124432	141.60556818766443	154.83935247122614	93.81615844433512	128.77772247103178	141.17213417604643	159.11903505813595
ENSMUSG00000030814.18	Bcl7c	0.1030146324052258	3.6599543150856624	0.7077544631879404	0.4054748590113143	0.842511498850659	12.622753772157248	11.23680424965827	10.378913637190491	12.705354185659695	12.216481903805787	12.965436137869562	13.597205956519424	13.952216516133722	12.689975595454044	10.597265541885129	8.921376836719267	10.870398439935578	13.487266864823697	12.659754230748854	13.286068558203402	13.654303988332892	13.02416428892194	10.669540569579544	13.546894953139786	9.534078771577406	13.517681740755329	11.832681616987264	13.756013897058358	20.14343091862044	14.63541345419222	10.821382280937112	9.31936475390499	16.777646395355514	11.692030366092984	11.305239798055192	12.246891593655622	14.467934384972962	14.180708205281695	13.187042778363711	13.985220565613577	12.745254838864192	10.219299636927401	12.770433872671072	9.137770007167072
ENSMUSG00000049173.9	Myoz3	-0.24749605478323983	7.4917151310470285	0.7075117667022442	0.40555464680668807	0.8425131359600112	151.09470659696672	210.2769618777963	160.9634127993847	170.54888743573034	190.65890167864262	210.08122554821028	225.42431662382842	219.6579728437463	227.50626702001512	202.61193935127162	240.18380333468033	200.37226975105133	174.6411985160115	263.4743722382347	211.46992455140415	221.06431002598458	220.57052424787153	250.2871555958911	235.92585365573723	196.4243246331415	186.23813347208528	226.05352172452754	205.34712723870805	13.010932033038884	230.70791799562528	249.856074050944	252.86829341471235	83.48981821013324	114.65302781047076	147.40141924851056	204.16404419784934	89.97126129535185	114.20250119253545	97.23504778046419	112.13224608727782	47.04661460085086	70.44406902750312	191.42575279444148	196.6041982430924
ENSMUSG00000120010.2	Gm57327	-0.21904280051489522	1.247537976150284	0.7074037833360081	0.40559015446343516	0.8425131359600112	4.196119782569984	1.8177183345035437	3.0234226682250562	2.9714134789042834	1.5845645984015875	1.8933652772761898	2.8930225439403032	3.3389919867670446	2.2592002007058336	1.6041732242303175	2.681035526060712	1.4061211912354479	1.8907383455360323	1.623045414198571	1.8914194822442343	2.7647144439186433	1.260402995702123	2.920712222957529	2.623518388812282	3.4010456436621155	3.404087737635466	2.341884903362063	3.163147580607002	0.8621701949604079	1.8894735094033719	1.9285631787808712	3.6933887964784753	2.7888963665102833	2.2672758504590957	2.205900448401013	3.049426822516661	1.6589898094768996	1.1551700504302505	3.064048174972745	1.5863832283382566	0.5541415147332257	1.0910284309886906	2.440765518326212	1.9493909348623086
ENSMUSG00000078870.11	Gm14410	0.3338713405771925	1.36898400658261	0.7072694770596328	0.40563432423499257	0.8425131359600112	1.6509323734701575	1.8590301148331696	5.505336798857566	2.3054070094947026	1.124529714994675	1.8933652772761898	1.3886508210913455	1.0136225674114243	1.4420426813015959	1.6527845340554788	1.479192014378324	5.299995259272073	4.096599748661403	1.6591130900696502	1.706890752269187	6.432192787892354	1.9956380765283617	1.3709465536331258	3.672925744337195	1.226606625583058	1.0853613076518878	1.9721136028312107	3.4206130813540834	5.486537604293505	3.3626223472432892	1.8749919793702916	1.2883914406320263	1.5936550665773046	1.3336916767406446	1.2999056213791684	4.91843035889784	4.166765102872213	4.302012601602312	3.762185733827294	1.5446363012767235	2.438222664826193	1.5638074177504564	1.1767976606215664	1.7869416902904496
ENSMUSG00000030996.9	Art1	0.07946866553205494	7.885759865528049	0.7070923984402997	0.40569257167449824	0.8425131359600112	194.15652600498	218.78718862569926	271.8824115829249	231.30916995263516	303.316333126291	213.00359369357136	221.60552686582722	258.95075354516564	251.44417552962162	233.18845323129798	225.02208518730254	256.0222199734081	201.48968302262318	222.10474801410666	275.87045131269565	212.2623620004477	247.6166718639796	265.42717405775255	188.89332399448432	268.96138008239416	251.21180811651874	233.94197613585237	271.36863778742395	313.8691405199049	247.20077998448522	256.9274723731405	249.0890118555251	227.0515787909721	263.0929114317045	234.73144235752923	229.2972233318173	199.46458872082724	160.68813735984932	184.73495515690104	213.28505035737243	214.61900865617832	236.2440229234178	227.5577994853777	244.72978694750566
ENSMUSG00000079434.9	Neu2	0.178534503871165	3.455553136455813	0.7068830624424354	0.40576144582209817	0.8425131359600112	12.244415103237003	9.99745083976949	12.499822076094636	12.449197851271395	9.20069766813825	7.614621223828155	8.621207180942104	9.599601961955253	12.978384131714364	12.493106625066412	14.237223138391368	9.356114080143557	11.407454684734061	13.489310775783679	18.499005179998484	10.776744056907365	12.919130705946761	16.272539527906233	10.971076898669544	14.440505273909638	12.580324247783244	9.552425263713676	5.701021802256806	5.564916712926269	12.425690197432344	15.107078233783492	10.951327245372223	15.405332310247278	12.892352875159565	6.854047821817433	14.017526522858844	8.487854839184138	9.042193153367823	8.067367346763682	6.303785986291493	2.6044651192461608	7.673566631287124	11.985902098923361	9.178382318310037
ENSMUSG00000141627.1	Gm75784	0.7078713398535864	-1.6125694230138465	0.706417854843687	0.40591456745017274	0.8425131359600112	0	0	0.36100569172836494	0.6147752025319208	0	0	0.23144180351522425	0.7751231397852069	0.2884085362603192	0.3888904786012891	0.09244950089864525	0	0	0.28854140696863484	0	0.0564227437534417	0.7877518723138269	0.6556700908680166	0	0.22301938646964692	0.14800381467980286	0.30814275044237666	0.2942462865680932	0	0.38429969682780446	0.4821407946952178	0.5153565762528105	0	0.5334766706962579	0.630257270971718	0.5902116430677408	0	0.3186676001186898	0	0.08349385412306613	0	0.14547045746515874	0	0.20306155571482382
ENSMUSG00000085411.3	Gm14319	0.2630185880582229	3.456011827629028	0.7062240507981016	0.4059783829158141	0.8425131359600112	8.976944780743983	14.12862887273209	8.66413660148076	8.04330889979263	7.718363043827088	6.956059388253828	7.34827726160837	4.292989697271914	8.267711372795818	9.284760176605777	13.174053878056947	8.598971900247546	17.394792778931496	9.810407836933585	7.565677928976937	9.98682564435918	7.4048675997499736	8.225679321798754	17.124420028792898	10.035872391134111	22.348576016650235	4.437255606370224	5.296433158225677	1.4108239553897584	10.183941965936818	8.67853430451392	9.619989423385796	4.825233396025728	13.114634821283007	14.220179676299388	17.55879638126529	12.230227200097143	10.595697703946435	20.944126765636483	16.949252386982426	11.692385960871063	12.54682695636994	16.867433135575784	17.747579969475602
ENSMUSG00000027660.17	Skil	0.13024019153279884	3.825863119381283	0.7061548127296678	0.4060011851426144	0.8425131359600112	19.157694417143286	12.806651902184058	14.349976246202507	11.373341246840534	11.398642111082388	13.006596252592956	11.398508823124795	13.296343090161624	14.18008636613236	10.208375063283839	23.343498976907924	20.496920441470568	17.52084200196723	12.154806768553742	14.393240938053685	10.889589544414248	11.816278084707404	12.75576358597778	20.41574309839376	11.318233863334582	14.652377653300483	12.572224218048968	11.181358889587543	16.06771726971669	11.657090803776736	12.803516659128562	16.10489300790033	15.361064113953464	13.870393438102704	12.211234625077036	18.98514118534566	12.538876466976566	12.667037104717918	14.699674155881901	15.863832283382566	14.2414369286439	8.873697905374684	11.375710719341809	17.503906102617812
ENSMUSG00000020523.15	Fam114a2	-0.05410473333368946	5.882251802161723	0.7058500106373823	0.40610158860749557	0.8425131359600112	49.56236562855202	58.41485738609116	54.150853759254744	57.48148143673459	57.913280322225766	62.52221426483766	65.03514678777802	63.500472605480404	61.719426759708305	67.32666410784817	60.46197358771399	58.40811102054938	57.415421092777514	60.37728940818684	63.846940571366346	65.84534196026647	61.182062083040556	62.05023314487322	61.19952896083924	57.53900170916891	62.45760979487681	61.56692153838686	58.15042238301942	51.25993704582789	62.22452591136867	55.87476098523469	60.51145132835083	60.249015155880876	48.4130078656854	55.659595242689846	57.05379216321494	58.75910418217019	51.98265226936127	56.975781886518504	64.58249616419165	48.81986744799718	52.260261844358276	65.33406271376771	58.806626535012974
ENSMUSG00000037935.17	Smarce1	0.05811035723540232	5.376609179811825	0.7058442023778395	0.406103502239921	0.8425131359600112	44.781540630378025	40.40292116237422	43.86219154499634	43.49534557913339	41.55648446775776	39.060948872502266	39.40296704846693	40.12752869811109	40.088786540184365	43.847401462295345	37.996744869343196	34.828540275216476	37.56266846464918	42.34345147264716	39.396883849672584	42.09136684006751	40.332895862467936	43.2742259972891	39.448176500868314	38.69386355248374	35.52091552315269	41.969042610251705	38.76694825534628	51.29912660014427	40.927917712161175	38.624834775028006	40.627276761263225	48.07526117508203	47.25714174584351	42.26662823454084	37.28170212044563	39.31420036876653	41.028453515281306	41.77189727146387	42.957587946317524	53.751726929122896	44.95037135673405	37.57035494280704	40.12496340924918
ENSMUSG00000038388.15	Pals2	0.0651372561369081	5.74731132838243	0.7056354432936228	0.4061722905076791	0.8425131359600112	50.52540951307628	45.15377590028121	51.623813917156184	54.253911623442	59.44672993358214	49.26865732390433	43.51105906086216	59.62485690655437	52.97103449314529	53.521052117502414	45.901177196177365	61.32851657157684	61.70109467599252	54.75073197229846	56.55805573735198	64.9425780602114	50.88877095147322	44.8835980385106	58.719111575053084	48.729735943617854	53.38004249451557	48.99469732033789	50.279334217322926	58.78433147457327	53.161458061179616	54.74976579761251	50.59083723548423	57.194509611607714	47.61279285964101	51.011447869273425	59.36545443189693	54.70808255437776	63.61401967369345	55.54072134887304	60.616538093346016	50.75936274956347	49.78726406745058	57.837425764622914	45.16088999097682
ENSMUSG00000046056.16	Sbsn	-0.21342024192871595	1.854278841546278	0.7055769534882287	0.4061915666232203	0.8425131359600112	3.026709351361956	4.337736934610729	2.842919822360874	4.405888951478765	2.6579793263510503	1.605244474212422	3.9345106597588124	3.875615698926034	4.037719507644469	3.3055690681109575	3.790429536844455	2.704079213914323	2.962156741339784	7.682414960539902	2.3988734896756143	3.2725191376996188	2.5733227828918346	4.291658776590655	4.293030090783735	3.512555336896939	13.863023975008202	3.7593415553969955	3.714859367922177	2.4689419219320774	2.786172802001582	2.7321311699395676	3.736335177832876	2.346214403572143	2.934121688829418	2.6785934016298016	3.295348340461553	3.66521004419315	2.350173550875337	3.0252627550363806	2.8805379672457816	1.8286669986196449	2.763938691838016	2.5279357154092907	2.6804125354356745
ENSMUSG00000010045.3	Tmem115	-0.08168985947651901	3.4959032323304347	0.7053524728365146	0.40626555998591896	0.8425131359600112	9.148916902980456	10.41056864306575	13.808467708609959	11.014722378696913	14.363311359704714	10.00190787778509	9.720555747639418	11.805721667497766	12.641907506077324	9.43059410608126	10.030770847503009	12.114274878336166	12.226774634466341	10.351422974999775	10.333608878602645	12.638694600770942	11.60621091875705	10.907966057167915	9.301565196698093	10.983704783630111	11.396293730344821	11.21639611610251	9.894031385852134	12.9717424787225	10.28001689014377	8.249964709229282	11.380791058916232	11.731072017860715	9.380298126409201	9.729596620625896	11.509127039820946	11.497185191258513	12.02970190448054	11.4804843011637	14.27744905504431	14.130608625697256	11.310328067916092	10.198913058720242	11.005936319743451
ENSMUSG00000037148.9	Arhgap10	0.08144125251885186	5.326974434913704	0.7053405565505544	0.4062694883977701	0.8425131359600112	36.630062036369125	36.560925591719005	41.92178595195638	41.08747603588337	41.50536948071255	44.823364933777626	32.34399204125259	34.1054181505491	35.8107265856563	35.87514665096892	31.155481802843447	37.85710899480052	48.970123149383234	38.2678040992152	44.14849864653005	49.42632352801493	35.71141821156016	29.02830311388401	36.68155710902991	39.36292171189268	37.74097274334973	40.79810015857067	31.153325590396868	34.64356601568185	38.301869783837844	47.8926522730583	36.50442415124074	37.8935760275048	45.65671173375473	41.990890678490715	44.167504622902605	48.11070447483009	49.1544773183079	51.0803980561912	44.04300804991738	49.48483726567706	39.02245021502883	36.91657846468395	36.10434460609567
ENSMUSG00000032040.16	Dcps	-0.09415133853035795	2.3922688071966123	0.7051771314593446	0.40632337006284314	0.8425131359600112	6.053418702723912	5.535778564169883	6.18222247084825	5.430514289031966	6.287143406561138	5.433135143488197	6.133207793153443	5.425861978496448	5.191353652685746	5.201410151292242	3.651755285496487	4.326526742262916	4.222648971697139	5.482286732404062	4.613218249376181	4.400974012768453	4.884061608345727	5.483786214532503	3.434424072626988	4.348878036158115	4.637452859967157	4.8070269069010765	5.517117873151748	5.525727158609887	6.629169770279627	4.821407946952178	5.540083194717713	5.754865518195822	6.223894491456342	5.120840326645209	3.8855599835292938	4.3596708946718525	5.218181951943545	4.537894132554571	5.0931251015070345	3.601919845765967	6.655273429031013	5.5788926133170555	5.807560493443961
ENSMUSG00000135361.1	Gm69399	0.33786036304923905	-1.2777295334982905	0.705090158663453	0.40635204956768745	0.8425131359600112	0.2063665466837697	0.24787068197775597	0.18050284586418247	0.6660064694095807	0.306689922271275	0.1234803441701863	0.4050231561516424	0.5962485690655437	0.09613617875343973	0.34027916877612796	0.27734850269593575	0.16224475283485937	0.25209844607147097	0.3967444345818729	0.09226436498752362	0.2256909750137668	0.31510074892553075	0.6556700908680166	0.33390234039429045	0.39028392632188214	0.1973384195730705	0.554656950796278	0.8091772880622563	0.43108509748020396	0.4803746210347556	0.3749983958740583	0.21473190677200438	0.6640229444072102	0.7113022275950105	0.2757375560501266	0.245921517944892	0.11574347507978369	0	0.15514167974545542	0.33397541649226453	0.11082830294664514	0.14547045746515874	0.261510591249237	0.28428617800075334
ENSMUSG00000105504.5	Gbp5	0.2614826665398783	2.837815805229873	0.7049478248960506	0.4063989910241551	0.8425131359600112	6.638123918327926	6.114143488784647	5.550462510323611	5.840364424053247	7.667248056781875	6.256337437956105	7.753300417760013	7.09535797187997	7.11407722775454	7.145862544298687	9.660972843908429	5.6244847649417915	16.953620498306424	5.446219056532983	9.733890506183743	7.729915894221513	6.407048561485793	10.013870478711528	9.063063524987884	6.244542821150114	4.736122069753692	6.101226458759058	6.436637518677039	1.6459612812880515	11.977340551133238	18.857062192524076	11.380791058916232	4.51535602196903	2.0894502935603434	5.3177957238238704	7.721935663469608	6.751702712987382	6.094517852269942	5.74024215058185	2.8387910401842484	4.1560613604991925	4.218643266489604	7.932487934560188	3.127147958008287
ENSMUSG00000032555.11	Topbp1	-0.08431775417114021	3.5901866179637136	0.7048670656457998	0.4064256289042779	0.8425131359600112	14.067319598943635	13.385016826798822	12.04856496143418	11.527035047473513	8.178397927234	11.895273155061279	11.109206568730764	13.057843662535406	11.920886165426527	13.125053652793508	10.77036685469217	10.762235271379005	13.92843914544877	12.515483527264536	9.733890506183743	12.187312650743408	10.293291131567338	12.99418907356615	13.642295621823868	12.54484048891764	12.728328062463047	13.928052319995425	13.939917826163416	8.229806406440257	11.17671618274198	13.071372656181461	12.411504211421853	8.986443847644246	12.003225090665802	10.320462812161882	13.771605004913951	12.268808358457072	12.189035704539885	12.8767594188728	12.858053534952184	10.584102931404612	13.165076400596867	10.32966835434486	11.655733298030887
ENSMUSG00000048280.19	Zfp738	0.11858636694272767	2.805138457927228	0.7048195369717057	0.40644130712868487	0.8425131359600112	6.190996400513091	6.527261292080907	5.776091067653839	6.660064694095808	4.29365891179785	5.721255946551965	6.769672752820309	7.51273197022585	7.2582814958847	6.659749446047076	6.517689813354489	8.707135068804119	9.327642504644427	5.5904897600173	8.580585943839697	7.95560686923528	4.936578399833316	7.093158255753999	7.488952491700515	5.6312395083585844	3.798764576781607	6.470997759289911	7.466499521665365	6.231139136304766	6.757269669222229	6.2142591316272515	7.472670355665752	5.312183555257682	6.7129147729279115	7.090394298431828	7.869488574236544	8.140624413944787	7.050520652626012	8.64914864580914	7.138724527522155	12.634426535917546	6.400700128466985	5.7968181060247534	6.741643649732151
ENSMUSG00000021068.18	Nin	-0.12869782399684362	5.139858587753985	0.704579729759579	0.40652042582484194	0.8425717803073773	31.092559700354634	31.56220017183426	40.07163178184851	36.118043148750345	25.046343652154125	36.09742061241779	36.50994450452663	40.42565298264386	40.088786540184365	33.1529133007599	29.214042283971896	38.23568008474852	43.171858889739404	35.021713270818054	35.52178052019659	49.93412822179591	33.45319617759385	29.564760460957842	54.712283490321596	29.9403526335501	29.748766750640378	36.4841016523774	35.052088887424105	20.8880324506317	39.48679384905691	30.91058205990452	30.32014523620702	29.836764302030648	23.072866007613154	30.882606277614183	47.85632739207598	45.68009149815463	46.36613581726936	40.76347635311841	36.15283883528764	24.049741739421997	26.257417572461154	40.83923733342251	27.98188237750272
ENSMUSG00000072115.12	Ang	0.1908308113249901	0.5699583228140517	0.7041427645179755	0.40666465134654106	0.8426371902500546	1.6853267979174527	2.1895243574701775	1.8501541701078703	1.2295504050638415	0.715609818632975	1.0290028680848857	0.8100463123032848	1.0136225674114243	1.3459065025481562	1.1180601259787062	1.3867425134796787	0.8112237641742969	1.197467618839487	0.9738272485191426	0.968775832368998	1.1848776188222758	1.6805373276028308	1.8477975288098651	1.3833096959192035	1.6168905519049401	2.0227188006239727	1.4174566520349328	1.802258505229571	0.9405493035931722	1.2489740146903645	0.9107103899798559	1.8037480168848368	1.4165822814020486	2.2672758504590957	1.9695539717866188	1.5247134112583305	1.543246334397116	0.9560028003560693	1.3962751177090988	1.294154738907525	1.6070103927263546	1.8911159470470635	0.4794360839569345	1.7057170680045202
ENSMUSG00000070808.5	Bicra	0.15990986449706127	3.1734488096752917	0.7040207356633383	0.40670494207263785	0.8426371902500546	7.601167802852184	6.981690875706793	8.573885178548668	7.121146095994749	6.849408264058475	7.408820650211178	5.554603284365382	8.168605396197949	10.046230679734451	5.784745869194175	9.707197594357751	7.94999288890811	13.298193030270093	7.177467498344791	6.181712454164082	13.485035757072566	7.825001931650681	8.821743040769679	17.029019360108816	8.976530305403289	6.462833241018059	7.641940210970942	9.305538812715948	7.837910863276436	6.661194745015277	11.464236673864068	6.957313779412942	6.817302229247359	5.823786988434148	7.12978537786756	12.541997415189492	13.927798167933972	12.627203654703083	13.458540717918257	8.057156922875881	12.191113324130965	8.982800748473553	7.540222047686333	8.447360717736672
ENSMUSG00000023009.15	Nckap5l	0.20559260095951187	1.0918045165862194	0.7038911795848521	0.40674772462373066	0.8426371902500546	2.7171595313363013	1.2806651902184059	1.398897055447414	1.4857067394521417	1.7379095595372251	1.7698849331060036	0.5786045087880607	2.146494848635957	2.2111321113291136	1.5555619144051565	1.340517763030356	2.5418344610794636	2.205861403125371	1.3345040072299361	1.4300976573066162	3.4417873689599436	1.7855709105780078	1.4901592974273106	3.19592240091678	1.5611357052875285	1.9240495908374373	1.4174566520349328	2.427531864186769	1.9202881615027267	2.145673307288575	1.8749919793702916	1.5031233474040306	1.9920688332216308	1.0669533413925159	1.693816415736492	3.0002425189276822	3.009330352074376	2.9078418510830444	3.8785419936363854	2.3795748425073846	3.214020785452709	1.6729102608493256	2.8330314052000674	1.4214308900037667
ENSMUSG00000120732.2	Gm56936	-0.15113583154589785	5.560662472622542	0.7038682072163805	0.40675531135796206	0.8426371902500546	75.32378953957594	49.49151283489194	34.16016357979653	51.692348279559	65.98944827536934	44.37060367182028	40.56017606604305	71.31132886023903	37.49310971384149	52.30576937187339	51.494372000545404	61.274434987298555	33.65514255054138	84.86724132464973	36.352159805084305	30.299013395598195	43.16880260279772	43.39343874108329	34.010338385875585	43.321515821728916	32.70884304423643	57.437808682459014	42.408246051626435	43.69635306276613	54.410432075869984	50.99978183887193	52.73815630320428	49.093429689839745	32.2753385771236	48.21468122933643	58.430952663706336	26.119444209671187	35.69077121329325	34.79052168291838	47.967219193701496	45.05170514781125	35.85846776516163	51.474001377558146	53.242739908426806
ENSMUSG00000053714.11	4732471J01Rik	-0.16187341204842753	1.642176365526992	0.7034311395511492	0.40689969536440185	0.8428309696433449	2.992314926914661	3.3049424263700793	1.3537713439813686	3.9448075495798247	2.146829455898925	2.0580057361697714	4.455254717668067	4.292989697271914	2.7398810944730325	4.034738715488374	4.391351292685649	4.27244515798463	2.8361075183040483	4.580594835627078	2.3988734896756143	3.2725191376996188	2.835906740329777	3.3975631981342684	2.6712187231543236	3.0107617173402335	3.0587455033825925	2.588399103715964	3.3102707238910485	1.4108239553897584	3.4266722967145897	2.9999871669924665	3.3068713642888676	2.036337029515445	2.8007525211553537	3.033113116551393	2.8526896081607473	2.93216803535452	3.5451770513204237	2.5598377158000143	2.6718033319381163	2.2719802104062254	2.1456892476110916	3.7919035731139363	2.5585756020067802
ENSMUSG00000042524.15	Sun2	-0.09630933968851119	6.949700885480522	0.7031572533848464	0.40699021191914353	0.8428605725118631	107.34499870000754	133.43705046469196	114.25830143202751	124.08212837769267	138.9816497759328	111.87319181818879	110.62918208027719	114.30085068986473	139.39745919248762	126.63246209454476	129.19817750585673	134.77130802148986	116.53250669653745	144.55924489128606	141.11834624841737	118.54418462598102	131.5020458849215	121.29896681058308	120.72954621970703	120.98801715978345	121.21512422275855	116.29307401695296	121.37659320933845	56.00187311811013	120.25378013236714	116.08878912272634	119.94924312284165	102.56941081276707	108.65141526513786	130.66021048832428	139.09321054963092	103.39750440460676	118.50451379413776	123.22127913782798	194.83290859617483	137.37168150236664	137.9059936769705	119.728265693609	130.1218449020591
ENSMUSG00000045128.10	Rpl18a	0.11289740372648202	7.511664108463007	0.7030536952014403	0.4070244446788943	0.8428605725118631	175.27398698341506	179.54099731255457	191.69402230776177	206.56446805072537	215.5007853826159	170.48519518430388	165.59661041514295	176.5492013003075	170.44944492984865	150.2575586695731	159.19804054746712	174.19678296036068	130.08279817287902	176.4791380371913	177.23984514103287	165.3186391975842	195.09988037639113	197.17787823558174	117.77212549050046	228.03732266521396	216.3815770618718	185.99496416701857	193.8347412767314	262.1781183765968	204.44743871239197	200.57057059321062	186.516134222163	184.42130576002918	264.47105949766984	162.88211346675337	136.24052094147018	112.5798200942696	151.84511145655568	141.450426507919	182.60105896714563	161.64307984768195	270.32047758463125	192.16669946964765	180.3998860970495
ENSMUSG00000128209.1	Gm72602	-0.3526289800357068	0.8304004689484549	0.7029264226119043	0.4070665225028639	0.8428605725118631	1.1350160067607333	0.7849238262628938	1.669651324243688	2.2029444757393826	2.8624392745319	1.0701629828082813	3.2401852492131393	0	0.8652256087809576	0.5833357179019336	0.6009217558411941	2.4336712925228907	1.8277137340181646	2.344398931620158	2.445005672169376	3.1596736501927354	1.5229869531400655	2.0862230163982347	2.0988147110498256	0.613303312791529	1.5293727516912963	0.8627997012386547	1.3241082895564193	1.8810986071863445	0.7045494441843082	1.4999935834962332	1.2024986779232245	0.8410957295824664	1.5115172336393974	1.063559144764774	1.4263448040803737	3.510885410753439	2.9875087511127165	2.171983516436376	1.878611717768988	3.7127481487126124	0.7273522873257937	1.6998188431200403	1.868166312576379
ENSMUSG00000030263.14	Irag2	-0.20989717157735263	0.31618956562688355	0.7026779818142952	0.40714867872316496	0.8428699198314125	2.889131653572776	1.3632887508776577	0.8122628063888211	0.8709315369202211	0.7667248056781875	1.2759635564252583	0.5786045087880607	2.0272451348228486	0.7210213406507979	0.5833357179019336	1.109394010783743	0.7571421798960104	0.7562953382144129	0.6131504898083491	1.0610401973565216	0.9591866438085089	1.5229869531400655	0.7748828346622015	1.0494073555249128	1.003587239113411	1.03602670275862	0.739542601061704	0.9195196455252913	0.7054119776948792	1.0568241662764624	0.9107103899798559	1.2883914406320263	1.1952412999329785	1.467060844414709	1.5362520979935628	1.0328703753685464	1.8904767596364669	1.3941707505192678	1.124777178154552	2.0455994260151202	1.7732528471463223	1.3092341171864286	1.0024572664554083	0.8528585340022601
