Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_D0-1	CPM_D0-2	CPM_D0-3	CPM_D0-4	CPM_D1-1	CPM_D1-2	CPM_D1-3	CPM_D1-4	CPM_D3-1	CPM_D3-2	CPM_D3-3	CPM_D3-4	CPM_D5-1	CPM_D5-2	CPM_D5-3	CPM_D5-4	CPM_D7-1	CPM_D7-2	CPM_D7-3	CPM_D7-4	CPM_D14-1	CPM_D14-2	CPM_D14-3	CPM_D14-4	CPM_D21-1	CPM_D21-2	CPM_D21-3	CPM_D21-4	CPM_D28-1	CPM_D28-2	CPM_D28-3	CPM_D28-4
ENSMUSG00000114439.3	Gm48395	1.3342047650833806	3.650023563926843	1.9425302433201852	0.17363281259028857	0.2804134721910205	0.05908482568813717	0.23038435470715848	0.062338561778003725	0	0.22394357280609328	0.10009860177028866	0.39765805147507843	0.23587382052639316	2.062302459055785	1.7220365948393526	4.107228201385113	5.202376164671953	7.371470623700814	10.090971974564932	8.247446958739912	8.834719000142776	10.264705715101224	14.290341834528	19.263562567315233	13.283443088533106	27.108744008833874	32.59316539044692	15.291914321553476	18.286463054442223	25.675704424180886	30.34197144890039	30.18026279875995	25.55679002334755	17.86210814203579	23.12808495444495	21.1584663816072	21.191820079176853
ENSMUSG00000085419.4	Gm11734	-0.4443235982976765	0.5696576275710689	1.942490954501797	0.17363702992852562	0.2804134721910205	1.2998661651390178	0.9791335075054236	0.5610470560020335	1.142445957051126	0.8509855766631544	0.35034510619601034	0.7385078098822885	1.002463737237171	0.7967986773624622	0.5740121982797842	0.7507836497155582	0.6732486801340174	1.4823065928094028	1.2109166369477917	3.4513772599074635	2.273010228192074	1.5957735775577533	1.9465249674938472	1.3901539997031611	1.3079082425632598	1.4619507554841071	1.750528064448556	1.3718340024612616	1.911766592055323	1.2906996838008344	1.3133092119673304	1.5956332295416893	1.5264294382545465	1.989189315817622	1.8068816370660117	2.0825262186621263	1.3562764850673186
ENSMUSG00000128422.1	Gm59050	3.8687803004310646	-1.8928552082967	1.9529101339602633	0.17365110512384785	0.2804134721910205	0	0	0	0	0	0.20019720354057732	0.11361658613573669	0	0	0.26492870689836195	0.13249123230274557	0	0	0.3229111031860778	0	0	0.5175481873160281	0.4747621871936213	0.913529771233506	0	0	0	0	0.2909210031388535	0	0.1811460982023904	0.7294323335047722	0.6977963146306498	0.20297850161404307	0.2710322455599018	0	0.08476728031670741
ENSMUSG00000023755.11	Rhebl1	0.31035350066340917	1.2347905379010922	1.941792396974468	0.17371203500203067	0.2804871954543869	2.9542412844068586	2.591823990455533	2.057172538674123	1.8639907720307847	2.463379300867026	3.2532045575343815	3.6925390494114425	2.358738205263932	3.140324199016763	2.2518940086360764	2.6056609019539962	3.305038975203358	1.4823065928094028	1.2512805248460515	1.5688078454124834	1.6725924320658656	1.5526445619480844	2.4687633734068304	1.5490287425263796	1.3079082425632598	2.2973511871893115	2.2089997003755584	2.3805354748592484	1.6208455889164697	1.982145942979853	1.9020340311250992	3.0089083757071853	2.4422871012072744	1.5832323125895358	2.484462250965766	2.8322356573804917	2.882087530768052
ENSMUSG00000085881.5	Gm15912	-0.42760286967635713	-0.33176382650077335	1.941580484420641	0.17373479603601102	0.28049639569410567	1.5952902935797038	1.6126904829501094	1.4961254826720893	2.2247631795206138	1.0749291494692477	1.3012818230137526	1.1361658613573669	1.651116743684752	0.7030576564962903	0.5298574137967239	0.6182924174128127	0.8568619565342039	0.560872764846801	0.6054583184738959	0.4034077316774957	0.34309588350069037	0.08625803121933802	0.5697146246323455	0.27803079994063223	0.24523279548061122	0.33416017268208165	0.7919055529648229	0.605220883438792	0.9143231527221111	0.5992534246218161	0.31700567185418316	0.3647161667523861	0.3488981573153249	0.3653613029052775	0.36137632741320236	0.33320419498594017	0.5509873220585981
ENSMUSG00000050786.9	Ccdc126	0.22577245138247024	2.055310893960285	1.9414549158673293	0.17374828475246476	0.28049639569410567	4.785870880739111	3.2829770545770085	3.615636583124216	3.5475953403166547	3.9861955959484603	4.704634283203567	4.544663445429467	4.599539500264667	2.999712667717505	3.7531566810601276	3.3122808075686394	2.876607996936256	4.486982118774408	3.2694749197590376	2.8686772030399696	4.460246485508975	3.9247404204798797	4.272859684742591	4.170461999109484	3.760236197369372	3.174521640479776	4.584716359270027	3.833065595112349	3.6157324675828937	5.531570073432148	5.207950323318723	4.331004480184585	4.6665128540924705	4.343739934540522	3.4330751104254222	5.456218692894771	4.535049496943847
ENSMUSG00000010797.7	Wnt2	-0.9367578186198019	-0.9780461585196282	1.9410544276274402	0.1737913140600096	0.2805411963753755	0	0.5183647980911066	0.43636993244602607	0.6614160803980204	0.22394357280609328	0.20019720354057732	0.11361658613573669	0.2948422756579915	0.7967986773624622	1.1038696120765081	1.1482573466237949	0.06120442546672886	0.24037404207720048	0.444002766880857	0.22411540648749761	0.1286609563127589	0.8625803121933802	0.4747621871936213	0.5163429141754599	0.5313377235413242	0.2923901510968214	0.2500754377783651	0.5648728245428725	0.5402818629721565	0.4148677555074111	0.31700567185418316	0.3647161667523861	0.08722453932883123	0.28416990225966027	0.22586020463325146	0.2082526218662126	0.5933709622169518
ENSMUSG00000036192.16	Rorb	-0.761682334675119	-1.2777786908866542	1.9398602263743325	0.17391969760935266	0.2807237594499766	0.5317634311932345	0.46076870941431697	0.43636993244602607	0.4810298766531057	0.4030984310509679	0.5004930088514433	0	0.17690536539479487	0.2812230625985161	0.6623217672459049	0.26498246460549113	0.18361327640018657	0.44068574380820086	0.1614555515930389	0.1792923251899981	0.3002088980631041	0.25877409365801407	0.047476218719362126	0.23831211423482762	0.2861049280607131	0.2923901510968214	0.2083961981486376	0.4438286478551141	0.37404128974995454	0.3226749209502086	0.3622921964047808	0.3647161667523861	0.17444907865766246	0.5683398045193205	0.22586020463325146	0.4581557681056677	0.16953456063341482
ENSMUSG00000030172.16	Erc1	0.11305625104696261	5.625479990848056	1.9390170383253509	0.17401041384354896	0.2808454969671483	34.387368550495836	34.212076674013034	32.229036439227926	30.906169574962043	34.48731021213836	36.936384053236516	36.86858220104656	34.20170397632701	58.635008551790605	51.042930862417734	48.13848106999756	45.47488812177954	42.42601842662588	40.80789066514058	42.223342582244555	42.32945462689767	48.00259437356161	56.876510025795824	53.858537817071046	48.47434924000081	52.045446895234214	48.056163293075834	59.51338687148121	61.592132378825845	61.72310273604705	64.62387053370277	54.61624597116982	61.75497384481251	65.31848181939905	61.65983586487765	69.09821993520934	62.854938354838545
ENSMUSG00000029642.12	Polr1d	-0.12432879407353967	6.261666917650361	1.9384544533235408	0.17407097240789182	0.28091854415131917	61.86181249547962	59.72714395783084	65.3308127433479	72.15448149796586	55.89631577240088	60.859949876335506	63.625288236012544	57.31733838791354	91.67871840711625	84.42394793161134	85.23602611476632	117.81851902345305	76.23863367881874	84.84489236214195	84.13292359540661	89.71957353543053	71.42164984961188	92.29376919043997	83.6475520964245	77.16658631123232	69.54708593945824	70.93806584979625	70.4880588911713	74.26797608701875	82.6047797632534	78.16454137433145	83.65677074882856	76.19063510373408	78.30910592269781	82.25828652743019	70.51433776389959	79.72362713786332
ENSMUSG00000028847.9	Trappc3	-0.10588679286117754	4.762453867599441	1.936962806694176	0.17423166096544487	0.28115315569448096	25.28830539452271	27.185353855444703	23.25228354319539	25.254068524288048	24.27548329218051	25.475094150538464	22.26885088260439	21.75935994355977	26.10687431122891	26.581180258802316	26.409918972347285	30.724621584297886	26.52126930918445	26.075071582275783	23.57694076248475	29.334698039309025	26.9987637716528	25.874539202052357	29.550702165118626	28.528748540911103	29.030165001755844	26.132883247839153	26.105194105659894	26.640051858857873	30.377538986598214	28.98337571238246	32.27738075758617	27.03960719193768	28.57937302725726	30.942848034755453	29.197017585643007	28.905642587997228
ENSMUSG00000045441.6	Gprin3	0.42518744326458785	0.6407964577303437	1.9364127857634814	0.17429095729194152	0.28122412634399213	1.772544770644115	1.4399022169197406	1.620802606228097	1.8639907720307847	3.359153592091399	2.1521199380612064	1.4202073266967086	2.004927474474342	1.0780217399609784	2.4285131465683176	2.0756959727430138	1.1016796584011195	0.9214338279626018	0.9283694216599737	1.0757539511399887	1.8012533883786244	0.9488383434127182	1.2818579054227774	0.913529771233506	1.0218033145025467	1.9631910145072298	1.1253394700026431	1.5332262380449395	0.8727630094165606	1.382892518358037	0.9963035401131471	0.9117904168809653	1.2211435506036372	1.7862108142035789	2.1682579644792144	1.1662146824507906	0.9324400834837815
ENSMUSG00000047632.12	Fgfbp3	-0.30848184496964864	1.0972543076150216	1.9355389843430892	0.17438520943165361	0.2813514819070401	2.1861385504610755	2.2462474583947953	2.929912403566175	3.1868229328268254	2.1498582989384953	2.2021692389463507	2.726798067257681	1.415242923158359	1.7810793964572686	2.031120086220775	1.2365848348256254	1.5301106366682213	1.4823065928094028	1.2916444127443112	1.703277089304982	1.8441403738162108	1.3801284995094083	1.9465249674938472	1.509310056820575	1.6757574357841767	1.796110928166189	2.750829815562016	2.3805354748592484	1.4546050156942676	2.0743387775370556	2.6719049484852584	2.917729334019089	1.7881030562410403	2.598124820659751	2.0327418416992633	2.790585133007249	2.161565648076039
ENSMUSG00000062270.15	Morf4l1	0.13337565444653185	8.44169127634832	1.9344804952150294	0.17449946488104928	0.28151108541080894	333.8883499636632	307.39032526802623	325.84366241362545	352.71515705588973	329.01789716671226	358.90353664737	390.38658996239127	369.4373713994633	460.97147010940097	416.2029985373266	429.88988507830845	634.5674832390448	315.4909302263256	331.34715575681406	330.9736323007365	347.4274690298866	300.0485615964673	387.8332307184692	340.15082438451066	333.47572972105115	308.2627592992203	335.4761997796768	305.67689419548583	305.50861343910174	323.04369228843746	311.84300805541505	313.42795580283183	323.25414275264853	304.0211997175137	327.3617805954347	278.1838522888868	292.19281525169043
ENSMUSG00000027475.10	Kif3b	0.16917246494487587	4.040386184978926	1.9339488957752633	0.1745568807382329	0.2815789725129959	12.998661651390178	15.20536741067246	14.400207770718861	10.883300959276516	17.69154225168137	14.714494460232434	12.838674233338246	14.80108223803117	16.685901714178623	16.999592025978224	19.432047404402685	12.608111646146144	16.06499847882623	15.055730186050877	15.688078454124835	18.05542086922383	19.709960133618736	15.667152177389502	14.735632396853509	18.228971130725434	18.16995938958819	16.213224215964004	18.277670679851518	16.58249717891465	15.534492622888616	18.024036771137844	17.779913129178823	19.538296809658195	18.43044794655511	15.855386365254253	19.15924121169156	16.69915422239136
ENSMUSG00000047996.17	Prrg1	-0.15125354667564966	3.703226155296262	1.933477558495882	0.17460780692302183	0.2816363800703204	11.226116880746062	8.92739374490239	11.22094112004067	12.506776792980748	10.614925351008822	9.559416469062567	9.146135183926804	10.142574282634905	8.717914940554	8.786802112129005	6.845380335641854	6.548873524939988	15.14356465086363	16.387738486693447	16.18113234839733	17.11190718959693	16.13025183801621	18.08843933207697	17.476221710554025	18.84205311942696	13.115786777771705	16.755054331150465	14.444605084739168	13.590166860915014	15.211817701938408	11.366917662199997	12.309170627893032	13.345354517311177	13.437176806849651	13.64195635984839	12.620108885092485	13.181312089248003
ENSMUSG00000086189.2	Gm15462	0.7951430187725796	-1.4388599169236889	1.932488664806525	0.17471471115040074	0.2817840602673393	0.05908482568813717	0.17278826603036887	0.3116928088900186	0.12025746916327643	0.22394357280609328	0.15014790265543299	0.5112746376108152	0.2948422756579915	0.18748204173234406	0.4415478448306032	0.13249123230274557	0.24481770186691543	0.3204987227696006	0.20181943949129863	0.3137615690824967	0.34309588350069037	0.5606772029256971	0.23738109359681064	0.5560615998812645	0.24523279548061122	0.33416017268208165	0.2500754377783651	0.08069611779183893	0.2909210031388535	0.36877133822880986	0.1811460982023904	0.27353712506428957	0.21806134832207807	0.527744104196512	0.3162042864865521	0.16660209749297009	0.1271509204750611
ENSMUSG00000022941.9	Ripply3	-0.4162479528584066	0.5207573346751702	1.932220714427813	0.17474369143987695	0.28180604797286324	1.5952902935797038	2.5342279017787432	1.4337869208940857	1.5032183645409554	1.4780275805202157	1.651626929209763	1.1361658613573669	1.002463737237171	1.8279499068903546	1.0155600431103875	1.634058531733862	1.1016796584011195	1.8028053155790036	1.6549194038286488	0.8964616259499905	0.7719657378765533	0.8625803121933802	1.471762780300226	0.9929671426451151	1.512268905463769	1.2948706691430665	1.2086979492620982	1.0087014723979866	1.2883644424720655	1.4750853529152395	1.2680226874167326	1.185327541945255	1.482817168590131	1.3396581106526841	0.767924695753055	0.9163115362113354	2.0344147276009776
ENSMUSG00000039285.13	Azi2	-0.08638869430944618	5.318660439865458	1.9318716317744855	0.17478145529501413	0.2818421956728769	48.92223566977758	46.0768709414317	51.9280219610771	43.593332571687704	47.07293900384081	45.695011708136775	42.435794921697656	44.16737289356712	35.106012314381424	34.793970172651534	37.892492438585236	41.435396040975434	30.96818908761266	30.75728257847391	31.331333826952168	33.02297878694145	33.38185808188381	35.70211647696032	33.165102564346846	32.90206672698201	38.261339772098346	36.88612707230885	37.765783126580615	39.108094850523024	40.472654370611885	42.02589478295457	44.86008851054349	42.652799731798474	41.326422928619166	44.901008681090396	41.567223324496034	44.84189128753822
ENSMUSG00000021022.10	Ppp2r3c	-0.1496414440852897	5.270340918487727	1.9311609227517221	0.17485837031567403	0.28192737349136426	31.13770313764829	26.954969500737544	31.917343630337907	33.01067528531938	26.067031874629258	25.475094150538464	31.471794359599063	27.95104773237759	37.59014936733499	31.747290043320373	27.116538877961926	37.946743789371894	36.29648035365727	41.453712871512735	41.013119387212065	38.38385196663973	37.04782440870568	56.591652713479654	43.055055305092196	41.77131949686411	40.976391175140265	43.22137149602744	38.492048186707166	44.76027434007789	48.723913063481504	45.96582241885656	45.589520844048266	47.14486350723328	43.80276064831049	47.65650317761606	41.31732017825658	39.54393626774401
ENSMUSG00000029664.11	Tfpi2	0.6798551883157559	0.5659992177680251	1.9310998183290444	0.17486498511562726	0.28192737349136426	0.4726786055050974	1.0943256848590028	0.685724179558041	1.082317222469488	2.9112664464792126	1.051035318588031	0.39765805147507843	0.8845268269739743	1.7810793964572686	3.2232992672634038	2.252350949146675	0.6732486801340174	1.8028053155790036	1.6549194038286488	1.0757539511399887	1.15794860681483	3.105289123896169	0.9970005931066046	1.0724045140567244	1.4305246403035654	2.1720411224335305	1.5004526266701907	1.4121820613571812	0.7480825794999091	0.8758319282934234	1.222736162866135	1.4588646670095444	1.6136539775833778	1.1772753093614496	0.5872365320464539	0.9996125849578206	1.0595910039588425
ENSMUSG00000041992.10	Rapgef5	0.20968110578805776	3.579269069201474	1.9304515107892626	0.1749351855523639	0.282015792547191	13.884934036712236	17.221230514360098	15.89633325339095	14.190381361266619	19.886189265181084	18.9686850354697	14.372498146170692	17.454662718953095	9.18662004488486	12.760732715604433	11.703392186742526	7.2221222050740055	9.935460405857619	11.019341396224904	8.51638544652491	10.292876505020711	10.049060637052879	8.92552911924008	11.081513311919485	8.787508504721902	12.405696410822282	9.627904354467058	10.772931725210496	10.182235109859873	12.953093255286946	8.287433992759361	10.713537398351342	14.828171685901308	10.067733680056536	9.531300635523213	11.07903948328251	8.773413512779218
ENSMUSG00000100075.3	1700018L02Rik	-0.3981983457355451	0.02466926931902414	1.9302056172244286	0.17496182041413183	0.28203396948856896	1.4771206422034293	1.7854787489804782	1.4337869208940857	1.9241195066124228	1.1197178640304664	1.1511339203583195	1.8746736712396554	0.8845268269739743	0.7499281669293762	0.8389409051781461	0.4858011851100671	0.36722655280037314	0.6810597858854013	0.9687333095582333	0.4930538942724948	0.6861917670013807	0.3450321248773521	0.5222384059129834	0.47662422846965524	0.6948262538617318	0.8354004317052042	1.2086979492620982	0.6455689423347114	0.5402818629721565	1.1985068492436322	0.9510170155625496	0.5926637709726275	0.6541840449662342	0.9742968077474067	1.3099891868728586	1.2495157311972755	1.14435828427555
ENSMUSG00000023074.12	Mospd1	0.21306464343471201	6.387770417486036	1.9297067928275604	0.17501586738590105	0.2820765723755022	122.18741952306767	96.12787200156188	104.47942953993424	113.94395203220441	104.62643721500677	115.06334273494681	153.2687746971088	133.50458241793854	111.92677891420941	102.04170694035241	96.18863465179328	188.01999503379105	63.41868476803472	78.22521474682735	75.5268919862867	83.37229969066776	63.787814086700465	96.09186668798894	66.05217432875305	68.95128766263186	55.846518859492896	56.558728177540246	49.789504677564615	61.592132378825845	59.787053210345796	54.43440250981831	56.21187920071151	63.36862782239589	42.74727243991747	50.95406216526153	43.77470111627789	47.97828065925639
ENSMUSG00000030595.16	Nfkbib	0.18838254095819268	5.0175471936981	1.9296781318707998	0.1750189733729494	0.2820765723755022	19.320738000020857	21.540937165119317	21.195111004521266	20.082997350267163	24.27548329218051	24.12376302663957	22.155234296468656	22.997697501323334	49.82335259037043	40.048389526135715	44.03125286861245	70.6299069886051	40.70333779173928	43.67372670591702	48.005520069621994	43.95916007352595	33.38185808188381	37.88602253805097	51.435697989016965	39.4824800723784	30.19972560614313	36.76108935341967	32.39949129342333	26.058209852580166	25.07645099955907	25.949178567492424	27.946376277401587	21.370012135563652	23.95146319045708	21.45671944015889	20.700310613501532	22.336178363452404
ENSMUSG00000024805.17	Pcgf5	-0.11996497388578034	5.390240752880466	1.9291803156627176	0.17507293227618761	0.2821387732539369	60.443776678964326	60.76387355401305	59.72034218332757	56.46088177215828	53.16420418416654	50.69994179665121	58.45573356683653	56.19693774041317	45.18317205749492	40.53409215544938	44.64954528602526	57.83818206605877	39.62165460239188	35.11658247148596	36.84457282654461	35.72485886950938	32.82118087895812	38.55068960012205	41.62518261968323	32.16636834054017	32.58061683650296	35.63574988341703	30.462784466419194	32.333791491718294	35.03327713173694	34.0101799374988	36.836332841990995	31.22638507972158	33.775622668576766	33.246622122014614	34.44498365667157	35.09365405111687
ENSMUSG00000027832.6	Ptx3	-0.4374943954811577	2.463945887530236	1.929013828412303	0.17509098249501517	0.2821430996554163	13.825849211024098	12.26796688815619	17.143104488951025	16.23475833704232	15.98957109835506	6.7066063186093405	7.1010366334835435	14.034492321320393	6.889965033663644	7.992015991433918	6.359579150531787	1.3464973602680348	4.687293820505409	3.2694749197590376	2.465269471362474	3.9884896456955254	4.399159592186239	1.56671521773895	2.224246399525058	3.5558755344688624	2.589741338286133	2.0422827418566483	2.6629718871306847	1.6208455889164697	2.581399367601669	2.0831801293274896	2.644192208954799	2.180613483220781	2.232763517754474	2.2134300054058644	1.5410694018099733	1.5258110457007334
ENSMUSG00000074277.5	Phldb3	0.4984751456605881	0.6820130206571073	1.9287146768724408	0.17512342153760566	0.2821706095361105	1.2998661651390178	0.5183647980911066	0.3116928088900186	0.7816735495612968	0.9853517203468104	0.7507395132771649	1.6474404989681821	0.7665899167107778	1.4998563338587525	1.2804887500087494	1.0157661143210495	0.6120442546672886	1.8428676559252035	1.614555515930389	1.792923251899981	1.0292876505020712	1.8545476712157674	1.0444768118259669	1.827059542467012	1.4713967728836672	2.422661251945092	1.917245022967466	2.2191432392755703	1.8702064487497727	1.8438566911440493	1.7208879329227087	1.8235808337619306	1.5264294382545465	1.7456151138807703	1.8972257189193125	3.1654398523664318	1.2715092047506111
ENSMUSG00000060336.7	Zfp937	-0.27619384274644937	1.200348089469169	1.9281498013142362	0.17518469455877692	0.2822445697541688	2.8360716330305844	1.9582670150108472	2.3688653475641415	1.7437333028675082	2.1050695843772766	2.302267840716639	1.306590740560972	1.592148288553154	2.2497845007881287	1.1921791810426288	1.8990409963393533	1.4689062112014926	2.4438027611182047	2.4621971617938434	2.2411540648749764	1.8012533883786244	2.4583538897511334	2.0889536236519337	2.0256529709960347	2.0436066290050934	2.2973511871893115	2.2923581796350136	1.734966532524537	2.3689281684163785	2.535302950323068	2.4001858011816726	2.3250655630464614	2.7911852585225994	2.435742019368517	2.8006665374523183	2.7072840842607637	3.009238451243113
ENSMUSG00000027667.14	Zfp639	0.14810398002504008	4.751551361376466	1.927630156871761	0.175241084052246	0.28230337161613767	34.80096233031279	31.044291796789604	32.10435931567192	32.95054655073774	34.039423066526176	32.982489283310116	40.39069637125439	37.73981128422291	35.715328950011546	29.80447952606572	33.69693674899829	51.1056952647186	19.910983152061437	20.10121617333334	22.501186811344763	23.37340706348453	22.55647516385689	25.01996726510384	20.17709233854874	21.171764676492767	20.75970072787432	20.589544377085396	18.80219544549847	22.733398388136123	22.03408745917139	22.05453745614103	21.700611921766974	23.419788809791186	21.434529770442946	22.224644135911944	23.15769155152284	21.107052798860146
ENSMUSG00000022861.18	Dgkg	0.44026517442024543	0.37515097456383467	1.927530134054026	0.17525194058666557	0.28230337161613767	0.5908482568813718	0.5759608867678963	0.43636993244602607	0.4209011420714675	0.7166194329794985	0.6506409115068763	0.5112746376108152	0.8845268269739743	0.6561871460632043	0.6623217672459049	0.6624561615137279	0.36722655280037314	0.6810597858854013	1.1301888611512723	0.761992382057492	1.0721746359396573	1.7682896399964294	3.6081926226715217	1.4695913711147703	1.7166295683642785	1.0860205612167653	1.3337356681512806	1.4928781791490202	1.163684012555414	2.0282423602584543	1.9020340311250992	1.4132751461654962	1.9625521348987027	1.5832323125895358	1.6713655142860608	1.0412631093310631	1.7377292464925018
ENSMUSG00000031906.10	Smpd3	-0.4439773841806837	2.2745577392449743	1.9265899498060526	0.17535402827470795	0.2824430409807182	6.2039066972544035	7.8906641487201785	5.174100627574309	8.658537779755903	5.732955463835988	5.355275194710443	5.5672127206510975	3.832949583553889	1.6873383755910965	3.841466250026248	1.634058531733862	1.1628840838678483	4.3667950977358085	6.417858175823296	3.4513772599074635	4.803342369009665	5.477384982427965	1.9940011862132092	2.6214332565831038	5.517737898313752	10.567815461070833	5.501659631124032	5.5276840687409665	5.652179489554868	2.4431101157658652	3.9852141604525886	3.41921406330362	5.407921438387536	5.84578084648444	5.556161033977986	3.498644047352372	3.2635402921932353
ENSMUSG00000041117.10	Ccdc8	-0.2883222667367296	2.4441256051871325	1.926091275856304	0.17540820463717247	0.2824892327020797	4.667701229362836	5.4140323356182245	5.049423504018302	7.275576884378224	4.299716597876991	4.8047328849738555	4.9991297899724145	4.245728769475077	4.546439512009344	5.386883706933359	5.69712298901806	2.7541991460027986	5.04785488362121	5.328033202570284	5.065008186617447	5.6610820777613915	7.504448716082408	3.845573716268332	5.123710456048794	4.986400174772428	6.8085135183974135	4.292961681861935	6.939866130098148	4.197574473860601	4.425256058745719	4.981517700565735	6.428122439010805	5.0590232810722116	7.388417458751167	6.0982255250977895	5.4145681685215274	7.035684266286715
ENSMUSG00000074480.5	Mex3a	0.5471887993319893	0.7388728387001892	1.9260427722842093	0.17541347518075986	0.2824892327020797	0.7681027339457832	0.5759608867678963	0.37403137066802233	0.30064367290819105	1.2092952931529037	0.45044370796629896	0.6816995168144202	0.589684551315983	1.0780217399609784	1.236333965525689	1.854877252238438	1.1016796584011195	1.4021819121170027	1.332008300642571	1.0757539511399887	2.187236257316901	3.579708295602528	1.4242865615808638	2.5419958851714948	1.6348853032040747	2.7985914462124337	2.000603502226921	2.3805354748592484	1.4961651589998182	1.8899531084226506	1.5850283592709158	2.5530131672667027	1.5700417079189621	2.435742019368517	2.0327418416992633	1.6243704505564582	1.3562764850673186
ENSMUSG00000069094.13	Pde7a	0.18429275393221525	6.27149564064007	1.9254285741184898	0.17548023227594128	0.28257195694561377	169.278025596513	143.01108818446863	111.27433277373665	122.18158866988885	151.07233421499052	156.75441037227205	162.52852646717133	149.83884448939125	94.11598494963673	74.40081185395664	77.37487966480342	142.60631133747825	48.715805860979295	57.31672081552881	56.835667085229396	52.83676605910632	46.53620784283286	51.559173529227266	47.741860218377134	48.2291164445202	46.53180404597987	48.973106564929836	36.99917000755815	47.42012351163312	43.00795732093495	44.10907491228206	42.535022947497026	42.52196292280522	39.41842501344716	42.190686225491376	39.109842386474725	36.916150577926075
ENSMUSG00000026357.4	Rgs18	-0.348723644021226	1.650948271670074	1.9244430955506435	0.17558740763941763	0.28271974562214897	2.3043082018373497	1.9006709263340575	2.3688653475641415	3.3070804019901017	2.32901315718337	1.3012818230137526	1.7610570851039187	2.358738205263932	3.8433818555130532	3.7531566810601276	3.709754504476876	1.7749283385351369	3.124862547003606	4.197844341419011	3.76513882898996	2.573219126255178	4.701062701453922	2.563715810845555	3.01862011364115	3.8011083299494737	3.7593019426734187	3.042584492970109	2.864712181610282	2.161127451888626	3.5955205477308962	2.7624779975864535	3.966288313432199	3.0964711461735086	3.4100388271159234	3.3427310285721217	3.581945096098857	2.712552970134637
ENSMUSG00000049307.7	Fut4	0.49990226206011223	0.7472521067991802	1.9230330913928753	0.17574088909178617	0.2829420609823216	0.4726786055050974	0.40317262073752735	0.7480627413360447	0.841802284142935	1.030140434908029	0.6506409115068763	0.6816995168144202	1.1204006475003676	1.2186332712602364	1.2804887500087494	1.9432047404402684	0.48963540373383085	2.8844885049264057	2.2603777223025445	1.0757539511399887	1.9299143446913833	2.1995797960931194	1.7566200926163986	1.509310056820575	2.3705836896459083	2.1302711008482706	1.5421318662999182	2.6629718871306847	1.4961651589998182	1.6594710220296445	1.9020340311250992	2.09711795882622	1.6136539775833778	1.7862108142035789	1.53584939150611	2.249128316155096	1.9072638071259167
ENSMUSG00000055296.15	Tmem245	-0.130258674040256	6.369125046144758	1.9224315606586255	0.17580641589036583	0.28302274316841114	76.51484926613765	79.943371083384	87.71035642165124	72.03422402880258	76.81264547248999	73.47237369939188	69.59015900813873	68.9341240488384	135.78386872465018	131.18386469917223	115.22320835928774	177.1256073007133	86.77502918986937	103.37191690744315	95.15940159459149	86.88903249654983	65.34045864864855	69.4577079864268	80.1523077543137	63.71965469237881	67.75097501129206	66.89517960571267	68.87413653533453	70.07040161315815	73.89255689759777	69.28838256241433	64.78270911939258	70.6954891260177	68.28196794296409	66.44807220310258	74.80434177434357	65.90656044624001
ENSMUSG00000056515.10	Rab31	-0.2611672135801764	4.784542186203117	1.921832985183393	0.17587164994321008	0.28310293997170366	18.848059394515758	17.106038337006517	19.823662645405186	21.465958245644842	19.483090834130117	16.716466495638205	11.02080885516646	17.041883533031907	33.04370985532564	43.97816534512808	47.387697420282	18.17771436361847	31.48899951211326	30.272915923694793	28.193718136127202	29.63490693737213	35.92647000285429	25.732110545894272	23.63261799495374	30.531483037336095	33.165397138696605	27.04982651969316	30.704872819794712	26.30757071241347	27.150789777096126	24.952875027379275	31.137642736484963	30.615813304419763	33.4508570659943	28.187353538229782	31.821000621157285	33.1440066038326
ENSMUSG00000120111.2	Gm10690	-1.0465818036117103	-1.5047004529432164	1.9211083078935007	0.17595066582222715	0.2832053055599347	0.2363393027525487	0.23038435470715848	0.12467712355600745	0.18038620374491465	0	0.30029580531086597	0.056808293067868346	0	0.046870510433086016	0.30908349138142227	0.04416374410091519	0	0.24037404207720048	0.1614555515930389	0.22411540648749761	0.21443492718793147	0.30190310926768305	0.28485731231617273	0.11915605711741381	0.24523279548061122	0.4177002158526021	0.2083961981486376	0.28243641227143623	0.664962292888808	0.2765785036716074	0.5434382946071712	0.3647161667523861	0.3488981573153249	0.48714840387370334	0.36137632741320236	0.3748547193591827	0.4238364015835371
ENSMUSG00000061728.6	Btnl7-ps	0.5818850428778003	-0.7622056300924039	1.9206170024391562	0.17600426007754585	0.28326673885037223	0.2363393027525487	0.5759608867678963	0.5610470560020335	0.541158611234744	0.9853517203468104	0.6005916106217319	0.7953161029501569	0.4717476410527863	0.4218345938977741	0.3532382758644826	0.13249123230274557	0.48963540373383085	0.520810424500601	0.6054583184738959	0.1792923251899981	0.1286609563127589	0.6900642497547042	0.9020481556678804	0.4369055427638507	0.5722098561214262	0.7518603885346837	0.6668678340756403	0.40348058895919464	0.5402818629721565	0.4148677555074111	0.22643262275298798	0.6382532918166757	0.43612269664415615	0.4465527035508947	0.40654836833985264	0.29155367061269766	0.5509873220585981
